timestamp,marker_id,x_base,y_base,z_base
1777047784.333286,5,-0.075500,-0.137682,0.425663
1777047784.333286,6,-0.066382,-0.065024,0.338768
1777047784.333286,7,-0.088723,-0.085696,0.378696
1777047784.333286,8,-0.111994,-0.106554,0.417270
1777047784.333286,9,-0.106221,-0.038435,0.325417
1777047784.333286,10,-0.128947,-0.059898,0.365351
1777047784.333286,11,-0.152650,-0.082047,0.403074
1777047784.366878,0,0.012228,-0.117548,0.364750
1777047784.366878,1,-0.012466,-0.141614,0.400356
1777047784.366878,2,-0.041029,-0.175119,0.429843
1777047784.366878,3,-0.026384,-0.091941,0.351481
1777047784.366878,4,-0.049576,-0.112352,0.391189
1777047784.366878,5,-0.076037,-0.138090,0.425114
1777047784.366878,6,-0.066912,-0.065691,0.337977
1777047784.366878,7,-0.088723,-0.085696,0.378696
1777047784.366878,8,-0.112021,-0.107276,0.416763
1777047784.366878,9,-0.106221,-0.038435,0.325417
1777047784.366878,10,-0.129066,-0.059705,0.365417
1777047784.366878,11,-0.152182,-0.081381,0.403529
1777047784.434061,0,0.012377,-0.116631,0.365742
1777047784.434061,1,-0.013938,-0.146081,0.397000
1777047784.434061,2,-0.041070,-0.174936,0.430277
1777047784.434061,3,-0.025532,-0.090372,0.353393
1777047784.434061,4,-0.049576,-0.112352,0.391189
1777047784.434061,5,-0.076191,-0.138597,0.424911
1777047784.434061,6,-0.066356,-0.065328,0.338390
1777047784.434061,7,-0.088723,-0.085696,0.378696
1777047784.434061,8,-0.113156,-0.108452,0.415692
1777047784.434061,9,-0.106221,-0.038435,0.325417
1777047784.434061,10,-0.128947,-0.059898,0.365351
1777047784.434061,11,-0.152650,-0.082047,0.403074
1777047784.467718,0,0.012377,-0.116631,0.365742
1777047784.467718,1,-0.013014,-0.143102,0.399061
1777047784.467718,2,-0.042223,-0.175950,0.429299
1777047784.467718,3,-0.025532,-0.090372,0.353393
1777047784.467718,4,-0.049576,-0.112352,0.391189
1777047784.467718,5,-0.075115,-0.138399,0.425147
1777047784.467718,6,-0.066912,-0.065691,0.337977
1777047784.467718,7,-0.088723,-0.085696,0.378696
1777047784.467718,8,-0.113156,-0.108452,0.415692
1777047784.467718,9,-0.106221,-0.038435,0.325417
1777047784.467718,10,-0.128947,-0.059898,0.365351
1777047784.467718,11,-0.152182,-0.081381,0.403529
1777047784.568483,0,0.012170,-0.117128,0.365052
1777047784.568483,1,-0.012666,-0.142376,0.399866
1777047784.568483,2,-0.042223,-0.175950,0.429299
1777047784.568483,3,-0.025384,-0.089909,0.353780
1777047784.568483,4,-0.050200,-0.111970,0.391449
1777047784.568483,5,-0.076037,-0.138090,0.425114
1777047784.568483,6,-0.066912,-0.065691,0.337977
1777047784.568483,7,-0.088723,-0.085696,0.378696
1777047784.568483,8,-0.113156,-0.108452,0.415692
1777047784.568483,9,-0.106221,-0.038435,0.325417
1777047784.568483,10,-0.129631,-0.060797,0.364454
1777047784.568483,11,-0.152650,-0.082047,0.403074
1777047785.038708,0,0.011981,-0.118358,0.364095
1777047785.038708,1,-0.013231,-0.143914,0.398534
1777047785.038708,2,-0.042469,-0.178499,0.427941
1777047785.038708,3,-0.026358,-0.092016,0.351342
1777047785.038708,4,-0.050200,-0.111970,0.391449
1777047785.038708,5,-0.076501,-0.138963,0.424749
1777047785.038708,6,-0.066284,-0.064915,0.338909
1777047785.038708,7,-0.088723,-0.085696,0.378696
1777047785.038708,8,-0.113156,-0.108452,0.415692
1777047785.038708,9,-0.106221,-0.038435,0.325417
1777047785.038708,10,-0.129631,-0.060797,0.364454
1777047785.038708,11,-0.152182,-0.081381,0.403529
1777047785.105882,0,0.012377,-0.116631,0.365742
1777047785.105882,1,-0.013740,-0.145685,0.397268
1777047785.105882,2,-0.041933,-0.177140,0.428637
1777047785.105882,3,-0.025384,-0.089909,0.353780
1777047785.105882,4,-0.049576,-0.112352,0.391189
1777047785.105882,5,-0.075115,-0.138399,0.425147
1777047785.105882,6,-0.066382,-0.065024,0.338768
1777047785.105882,7,-0.088447,-0.085175,0.379099
1777047785.105882,8,-0.112735,-0.107842,0.415918
1777047785.105882,9,-0.106221,-0.038435,0.325417
1777047785.105882,10,-0.129631,-0.060797,0.364454
1777047785.105882,11,-0.152650,-0.082047,0.403074
1777047785.206641,0,0.012718,-0.116502,0.366012
1777047785.206641,1,-0.012984,-0.143415,0.399064
1777047785.206641,2,-0.042223,-0.175950,0.429299
1777047785.206641,3,-0.026358,-0.092016,0.351342
1777047785.206641,4,-0.050200,-0.111970,0.391449
1777047785.206641,5,-0.076037,-0.138090,0.425114
1777047785.206641,6,-0.066618,-0.065284,0.338207
1777047785.206641,7,-0.088723,-0.085696,0.378696
1777047785.206641,8,-0.113156,-0.108452,0.415692
1777047785.206641,9,-0.106221,-0.038435,0.325417
1777047785.206641,10,-0.129343,-0.060232,0.365098
1777047785.206641,11,-0.152650,-0.082047,0.403074
1777047785.273814,0,0.012680,-0.116010,0.366388
1777047785.273814,1,-0.014027,-0.142931,0.399153
1777047785.273814,2,-0.041933,-0.177140,0.428637
1777047785.273814,3,-0.026384,-0.091941,0.351481
1777047785.273814,4,-0.050200,-0.111970,0.391449
1777047785.273814,5,-0.074285,-0.135334,0.427343
1777047785.273814,6,-0.066284,-0.064915,0.338909
1777047785.273814,7,-0.088723,-0.085696,0.378696
1777047785.273814,8,-0.113156,-0.108452,0.415692
1777047785.273814,9,-0.106221,-0.038435,0.325417
1777047785.273814,10,-0.129343,-0.060232,0.365098
1777047785.273814,11,-0.152650,-0.082047,0.403074
1777047785.340987,0,0.012680,-0.116010,0.366388
1777047785.340987,1,-0.012466,-0.141614,0.400356
1777047785.340987,2,-0.040185,-0.172942,0.431461
1777047785.340987,3,-0.026165,-0.091461,0.351834
1777047785.340987,4,-0.050200,-0.111970,0.391449
1777047785.340987,5,-0.075006,-0.138056,0.425279
1777047785.340987,6,-0.066748,-0.065437,0.338006
1777047785.340987,7,-0.088447,-0.085175,0.379099
1777047785.340987,8,-0.113156,-0.108452,0.415692
1777047785.340987,9,-0.106221,-0.038435,0.325417
1777047785.340987,10,-0.128947,-0.059898,0.365351
1777047785.340987,11,-0.152650,-0.082047,0.403074
1777047785.408159,0,0.012680,-0.116010,0.366388
1777047785.408159,1,-0.012226,-0.140957,0.401276
1777047785.408159,2,-0.040288,-0.173465,0.431256
1777047785.408159,3,-0.026358,-0.092016,0.351342
1777047785.408159,4,-0.050200,-0.111970,0.391449
1777047785.408159,5,-0.075006,-0.138056,0.425279
1777047785.408159,6,-0.067153,-0.066366,0.337106
1777047785.408159,7,-0.088723,-0.085696,0.378696
1777047785.408159,8,-0.113156,-0.108452,0.415692
1777047785.408159,9,-0.106221,-0.038435,0.325417
1777047785.408159,10,-0.128947,-0.059898,0.365351
1777047785.408159,11,-0.152650,-0.082047,0.403074
1777047785.475331,0,0.012073,-0.118450,0.363741
1777047785.475331,1,-0.014227,-0.143802,0.398609
1777047785.475331,2,-0.041815,-0.177233,0.428851
1777047785.475331,3,-0.025532,-0.090372,0.353393
1777047785.475331,4,-0.049934,-0.111436,0.391656
1777047785.475331,5,-0.076526,-0.139223,0.424727
1777047785.475331,6,-0.066382,-0.065024,0.338768
1777047785.475331,7,-0.088723,-0.085696,0.378696
1777047785.475331,8,-0.113156,-0.108452,0.415692
1777047785.475331,9,-0.107589,-0.039939,0.323416
1777047785.475331,10,-0.127776,-0.058548,0.367130
1777047785.475331,11,-0.152650,-0.082047,0.403074
1777047785.542502,0,0.012377,-0.116631,0.365742
1777047785.542502,1,-0.014040,-0.143479,0.398738
1777047785.542502,2,-0.042223,-0.175950,0.429299
1777047785.542502,3,-0.026165,-0.091461,0.351834
1777047785.542502,4,-0.049576,-0.112352,0.391189
1777047785.542502,5,-0.076191,-0.138597,0.424911
1777047785.542502,6,-0.067040,-0.066115,0.337364
1777047785.542502,7,-0.088447,-0.085175,0.379099
1777047785.542502,8,-0.113156,-0.108452,0.415692
1777047785.542502,9,-0.106221,-0.038435,0.325417
1777047785.542502,10,-0.128454,-0.059436,0.366243
1777047785.542502,11,-0.152182,-0.081381,0.403529
1777047785.643259,0,0.012450,-0.116990,0.365500
1777047785.643259,1,-0.013014,-0.143102,0.399061
1777047785.643259,2,-0.041070,-0.174936,0.430277
1777047785.643259,3,-0.026165,-0.091461,0.351834
1777047785.643259,4,-0.049576,-0.112352,0.391189
1777047785.643259,5,-0.076526,-0.139223,0.424727
1777047785.643259,6,-0.067224,-0.066025,0.337328
1777047785.643259,7,-0.088723,-0.085696,0.378696
1777047785.643259,8,-0.113156,-0.108452,0.415692
1777047785.643259,9,-0.107589,-0.039939,0.323416
1777047785.643259,10,-0.128947,-0.059898,0.365351
1777047785.643259,11,-0.152650,-0.082047,0.403074
1777047785.710429,0,0.012288,-0.117922,0.364464
1777047785.710429,1,-0.013231,-0.143914,0.398534
1777047785.710429,2,-0.040629,-0.174335,0.430486
1777047785.710429,3,-0.026358,-0.092016,0.351342
1777047785.710429,4,-0.050200,-0.111970,0.391449
1777047785.710429,5,-0.076526,-0.139223,0.424727
1777047785.710429,6,-0.066356,-0.065328,0.338390
1777047785.710429,7,-0.088652,-0.085831,0.378545
1777047785.710429,8,-0.113156,-0.108452,0.415692
1777047785.710429,9,-0.106221,-0.038435,0.325417
1777047785.710429,10,-0.128454,-0.059436,0.366243
1777047785.710429,11,-0.152650,-0.082047,0.403074
1777047786.113441,0,0.012170,-0.117128,0.365052
1777047786.113441,1,-0.013512,-0.144841,0.397821
1777047786.113441,2,-0.042223,-0.175950,0.429299
1777047786.113441,3,-0.026165,-0.091461,0.351834
1777047786.113441,4,-0.049576,-0.112352,0.391189
1777047786.113441,5,-0.075115,-0.138399,0.425147
1777047786.113441,6,-0.066912,-0.065691,0.337977
1777047786.113441,7,-0.088723,-0.085696,0.378696
1777047786.113441,8,-0.113156,-0.108452,0.415692
1777047786.113441,9,-0.106364,-0.038258,0.325458
1777047786.113441,10,-0.128736,-0.059412,0.365891
1777047786.113441,11,-0.153516,-0.082994,0.402454
1777047786.147024,0,0.012450,-0.116990,0.365500
1777047786.147024,1,-0.012873,-0.142706,0.400030
1777047786.147024,2,-0.040590,-0.173746,0.430809
1777047786.147024,3,-0.026358,-0.092016,0.351342
1777047786.147024,4,-0.050200,-0.111970,0.391449
1777047786.147024,5,-0.076526,-0.139223,0.424727
1777047786.147024,6,-0.066912,-0.065691,0.337977
1777047786.147024,7,-0.088723,-0.085696,0.378696
1777047786.147024,8,-0.112047,-0.107273,0.416793
1777047786.147024,9,-0.107589,-0.039939,0.323416
1777047786.147024,10,-0.127776,-0.058548,0.367130
1777047786.147024,11,-0.152650,-0.082047,0.403074
1777047786.180608,0,0.011936,-0.117926,0.364438
1777047786.180608,1,-0.013740,-0.145685,0.397268
1777047786.180608,2,-0.040629,-0.174335,0.430486
1777047786.180608,3,-0.026358,-0.092016,0.351342
1777047786.180608,4,-0.050200,-0.111970,0.391449
1777047786.180608,5,-0.075500,-0.137682,0.425663
1777047786.180608,6,-0.066382,-0.065024,0.338768
1777047786.180608,7,-0.088723,-0.085696,0.378696
1777047786.180608,8,-0.111594,-0.106476,0.417523
1777047786.180608,9,-0.105597,-0.037587,0.326490
1777047786.180608,10,-0.128947,-0.059898,0.365351
1777047786.180608,11,-0.152650,-0.082047,0.403074
1777047786.214191,0,0.012680,-0.116010,0.366388
1777047786.214191,1,-0.013991,-0.143567,0.398882
1777047786.214191,2,-0.040185,-0.172942,0.431461
1777047786.214191,3,-0.026358,-0.092016,0.351342
1777047786.214191,4,-0.050200,-0.111970,0.391449
1777047786.214191,5,-0.076501,-0.138963,0.424749
1777047786.214191,6,-0.066912,-0.065691,0.337977
1777047786.214191,7,-0.088723,-0.085696,0.378696
1777047786.214191,8,-0.113156,-0.108452,0.415692
1777047786.214191,9,-0.106221,-0.038435,0.325417
1777047786.214191,10,-0.128947,-0.059898,0.365351
1777047786.214191,11,-0.152650,-0.082047,0.403074
1777047786.247774,0,0.012377,-0.116631,0.365742
1777047786.247774,1,-0.014420,-0.144521,0.397816
1777047786.247774,2,-0.041933,-0.177140,0.428637
1777047786.247774,3,-0.026358,-0.092016,0.351342
1777047786.247774,4,-0.049576,-0.112352,0.391189
1777047786.247774,5,-0.076037,-0.138090,0.425114
1777047786.247774,6,-0.066912,-0.065691,0.337977
1777047786.247774,7,-0.088723,-0.085696,0.378696
1777047786.247774,8,-0.113156,-0.108452,0.415692
1777047786.247774,9,-0.106221,-0.038435,0.325417
1777047786.247774,10,-0.128947,-0.059898,0.365351
1777047786.247774,11,-0.152650,-0.082047,0.403074
1777047786.281358,0,0.012228,-0.117548,0.364750
1777047786.281358,1,-0.014610,-0.145366,0.397296
1777047786.281358,2,-0.041070,-0.174936,0.430277
1777047786.281358,3,-0.025384,-0.089909,0.353780
1777047786.281358,4,-0.050200,-0.111970,0.391449
1777047786.281358,5,-0.076191,-0.138597,0.424911
1777047786.281358,6,-0.067224,-0.066025,0.337328
1777047786.281358,7,-0.088723,-0.085696,0.378696
1777047786.281358,8,-0.113156,-0.108452,0.415692
1777047786.281358,9,-0.106221,-0.038435,0.325417
1777047786.281358,10,-0.127776,-0.058548,0.367130
1777047786.281358,11,-0.152182,-0.081381,0.403529
1777047786.314940,0,0.012228,-0.117511,0.364757
1777047786.314940,1,-0.014420,-0.144521,0.397816
1777047786.314940,2,-0.041070,-0.174936,0.430277
1777047786.314940,3,-0.026165,-0.091461,0.351834
1777047786.314940,4,-0.050200,-0.111970,0.391449
1777047786.314940,5,-0.076526,-0.139223,0.424727
1777047786.314940,6,-0.066912,-0.065691,0.337977
1777047786.314940,7,-0.088723,-0.085696,0.378696
1777047786.314940,8,-0.113156,-0.108452,0.415692
1777047786.314940,9,-0.107589,-0.039939,0.323416
1777047786.314940,10,-0.128947,-0.059898,0.365351
1777047786.314940,11,-0.152650,-0.082047,0.403074
1777047786.348523,0,0.012114,-0.117749,0.364327
1777047786.348523,1,-0.013512,-0.144841,0.397821
1777047786.348523,2,-0.041893,-0.174812,0.429877
1777047786.348523,3,-0.026358,-0.092016,0.351342
1777047786.348523,4,-0.049576,-0.112352,0.391189
1777047786.348523,5,-0.076501,-0.138963,0.424749
1777047786.348523,6,-0.066912,-0.065691,0.337977
1777047786.348523,7,-0.088723,-0.085696,0.378696
1777047786.348523,8,-0.113156,-0.108452,0.415692
1777047786.348523,9,-0.106221,-0.038435,0.325417
1777047786.348523,10,-0.129631,-0.060797,0.364454
1777047786.348523,11,-0.152182,-0.081381,0.403529
1777047786.382106,0,0.012377,-0.116631,0.365742
1777047786.382106,1,-0.013512,-0.144841,0.397821
1777047786.382106,2,-0.041029,-0.175119,0.429843
1777047786.382106,3,-0.026358,-0.092016,0.351342
1777047786.382106,4,-0.050200,-0.111970,0.391449
1777047786.382106,5,-0.076191,-0.138597,0.424911
1777047786.382106,6,-0.066356,-0.065328,0.338390
1777047786.382106,7,-0.088447,-0.085175,0.379099
1777047786.382106,8,-0.111594,-0.106476,0.417523
1777047786.382106,9,-0.106221,-0.038435,0.325417
1777047786.382106,10,-0.127776,-0.058548,0.367130
1777047786.382106,11,-0.152182,-0.081381,0.403529
1777047786.415689,0,0.012288,-0.117922,0.364464
1777047786.415689,1,-0.012812,-0.142147,0.399937
1777047786.415689,2,-0.041070,-0.174936,0.430277
1777047786.415689,3,-0.025532,-0.090372,0.353393
1777047786.415689,4,-0.050200,-0.111970,0.391449
1777047786.415689,5,-0.076864,-0.139477,0.424490
1777047786.415689,6,-0.066618,-0.065284,0.338207
1777047786.415689,7,-0.088723,-0.085696,0.378696
1777047786.415689,8,-0.111637,-0.106196,0.417460
1777047786.415689,9,-0.106221,-0.038435,0.325417
1777047786.415689,10,-0.129066,-0.059705,0.365417
1777047786.415689,11,-0.153516,-0.082994,0.402454
1777047786.818702,0,0.012170,-0.117128,0.365052
1777047786.818702,1,-0.014420,-0.144521,0.397816
1777047786.818702,2,-0.041040,-0.174778,0.430399
1777047786.818702,3,-0.026358,-0.092016,0.351342
1777047786.818702,4,-0.048544,-0.110467,0.393053
1777047786.818702,5,-0.076501,-0.138963,0.424749
1777047786.818702,6,-0.066912,-0.065691,0.337977
1777047786.818702,7,-0.088723,-0.085696,0.378696
1777047786.818702,8,-0.113156,-0.108452,0.415692
1777047786.818702,9,-0.106221,-0.038435,0.325417
1777047786.818702,10,-0.127776,-0.058548,0.367130
1777047786.818702,11,-0.153516,-0.082994,0.402454
1777047786.885883,0,0.012073,-0.118450,0.363741
1777047786.885883,1,-0.013828,-0.142804,0.399314
1777047786.885883,2,-0.042534,-0.177049,0.428755
1777047786.885883,3,-0.025537,-0.090246,0.353596
1777047786.885883,4,-0.049576,-0.112352,0.391189
1777047786.885883,5,-0.076191,-0.138597,0.424911
1777047786.885883,6,-0.066912,-0.065691,0.337977
1777047786.885883,7,-0.088723,-0.085696,0.378696
1777047786.885883,8,-0.113156,-0.108452,0.415692
1777047786.885883,9,-0.106221,-0.038435,0.325417
1777047786.885883,10,-0.128947,-0.059898,0.365351
1777047786.885883,11,-0.152650,-0.082047,0.403074
1777047786.953064,0,0.012228,-0.117548,0.364750
1777047786.953064,1,-0.013991,-0.143567,0.398882
1777047786.953064,2,-0.041070,-0.174936,0.430277
1777047786.953064,3,-0.025532,-0.090372,0.353393
1777047786.953064,4,-0.050200,-0.111970,0.391449
1777047786.953064,5,-0.076501,-0.138963,0.424749
1777047786.953064,6,-0.066912,-0.065691,0.337977
1777047786.953064,7,-0.088447,-0.085175,0.379099
1777047786.953064,8,-0.113156,-0.108452,0.415692
1777047786.953064,9,-0.106221,-0.038435,0.325417
1777047786.953064,10,-0.129631,-0.060797,0.364454
1777047786.953064,11,-0.152650,-0.082047,0.403074
1777047787.020229,0,0.011816,-0.118696,0.363560
1777047787.020229,1,-0.012914,-0.143391,0.398949
1777047787.020229,2,-0.041514,-0.176322,0.429305
1777047787.020229,3,-0.026358,-0.092016,0.351342
1777047787.020229,4,-0.049576,-0.112352,0.391189
1777047787.020229,5,-0.076501,-0.138963,0.424749
1777047787.020229,6,-0.066382,-0.065024,0.338768
1777047787.020229,7,-0.088723,-0.085696,0.378696
1777047787.020229,8,-0.112735,-0.107842,0.415918
1777047787.020229,9,-0.106221,-0.038435,0.325417
1777047787.020229,10,-0.128947,-0.059898,0.365351
1777047787.020229,11,-0.153516,-0.082994,0.402454
1777047787.120983,0,0.012377,-0.116631,0.365742
1777047787.120983,1,-0.013014,-0.143102,0.399061
1777047787.120983,2,-0.040180,-0.172856,0.431536
1777047787.120983,3,-0.026384,-0.091941,0.351481
1777047787.120983,4,-0.050200,-0.111970,0.391449
1777047787.120983,5,-0.076191,-0.138597,0.424911
1777047787.120983,6,-0.066912,-0.065691,0.337977
1777047787.120983,7,-0.088723,-0.085696,0.378696
1777047787.120983,8,-0.113156,-0.108452,0.415692
1777047787.120983,9,-0.106221,-0.038435,0.325417
1777047787.120983,10,-0.128947,-0.059898,0.365351
1777047787.120983,11,-0.152650,-0.082047,0.403074
1777047787.154568,0,0.012031,-0.117969,0.364104
1777047787.154568,1,-0.013617,-0.141902,0.399887
1777047787.154568,2,-0.040892,-0.174296,0.430918
1777047787.154568,3,-0.026165,-0.091461,0.351834
1777047787.154568,4,-0.050200,-0.111970,0.391449
1777047787.154568,5,-0.075006,-0.138056,0.425279
1777047787.154568,6,-0.066382,-0.065024,0.338768
1777047787.154568,7,-0.088723,-0.085696,0.378696
1777047787.154568,8,-0.113156,-0.108452,0.415692
1777047787.154568,9,-0.106364,-0.038258,0.325458
1777047787.154568,10,-0.128947,-0.059898,0.365351
1777047787.154568,11,-0.152650,-0.082047,0.403074
1777047787.221737,0,0.012680,-0.116010,0.366388
1777047787.221737,1,-0.013740,-0.145685,0.397268
1777047787.221737,2,-0.042223,-0.175950,0.429299
1777047787.221737,3,-0.026384,-0.091941,0.351481
1777047787.221737,4,-0.049576,-0.112352,0.391189
1777047787.221737,5,-0.076501,-0.138963,0.424749
1777047787.221737,6,-0.066912,-0.065691,0.337977
1777047787.221737,7,-0.088447,-0.085175,0.379099
1777047787.221737,8,-0.113156,-0.108452,0.415692
1777047787.221737,9,-0.106221,-0.038435,0.325417
1777047787.221737,10,-0.127776,-0.058548,0.367130
1777047787.221737,11,-0.152182,-0.081381,0.403529
1777047787.322489,0,0.012680,-0.116010,0.366388
1777047787.322489,1,-0.012861,-0.142548,0.400064
1777047787.322489,2,-0.041070,-0.174936,0.430277
1777047787.322489,3,-0.026165,-0.091461,0.351834
1777047787.322489,4,-0.049576,-0.112352,0.391189
1777047787.322489,5,-0.076191,-0.138597,0.424911
1777047787.322489,6,-0.066618,-0.065284,0.338207
1777047787.322489,7,-0.088723,-0.085696,0.378696
1777047787.322489,8,-0.113156,-0.108452,0.415692
1777047787.322489,9,-0.106221,-0.038435,0.325417
1777047787.322489,10,-0.128947,-0.059898,0.365351
1777047787.322489,11,-0.152650,-0.082047,0.403074
1777047787.356073,0,0.012450,-0.116990,0.365500
1777047787.356073,1,-0.013014,-0.143102,0.399061
1777047787.356073,2,-0.040297,-0.173288,0.431288
1777047787.356073,3,-0.026384,-0.091941,0.351481
1777047787.356073,4,-0.050200,-0.111970,0.391449
1777047787.356073,5,-0.075115,-0.138399,0.425147
1777047787.356073,6,-0.066912,-0.065691,0.337977
1777047787.356073,7,-0.088723,-0.085696,0.378696
1777047787.356073,8,-0.112735,-0.107842,0.415918
1777047787.356073,9,-0.106221,-0.038435,0.325417
1777047787.356073,10,-0.128454,-0.059436,0.366243
1777047787.356073,11,-0.152650,-0.082047,0.403074
1777047787.423241,0,0.012228,-0.117511,0.364757
1777047787.423241,1,-0.014219,-0.144151,0.397983
1777047787.423241,2,-0.041380,-0.175875,0.429804
1777047787.423241,3,-0.026165,-0.091461,0.351834
1777047787.423241,4,-0.050200,-0.111970,0.391449
1777047787.423241,5,-0.076501,-0.138963,0.424749
1777047787.423241,6,-0.066912,-0.065691,0.337977
1777047787.423241,7,-0.088723,-0.085696,0.378696
1777047787.423241,8,-0.113156,-0.108452,0.415692
1777047787.423241,9,-0.106221,-0.038435,0.325417
1777047787.423241,10,-0.128947,-0.059898,0.365351
1777047787.423241,11,-0.152650,-0.082047,0.403074
1777047787.490408,0,0.012501,-0.116402,0.365802
1777047787.490408,1,-0.012984,-0.143415,0.399064
1777047787.490408,2,-0.039740,-0.171479,0.432499
1777047787.490408,3,-0.026165,-0.091461,0.351834
1777047787.490408,4,-0.050200,-0.111970,0.391449
1777047787.490408,5,-0.075439,-0.137354,0.425735
1777047787.490408,6,-0.067399,-0.066527,0.336937
1777047787.490408,7,-0.088723,-0.085696,0.378696
1777047787.490408,8,-0.113156,-0.108452,0.415692
1777047787.490408,9,-0.107589,-0.039939,0.323416
1777047787.490408,10,-0.128947,-0.059898,0.365351
1777047787.490408,11,-0.152650,-0.082047,0.403074
1777047787.557575,0,0.012450,-0.116990,0.365500
1777047787.557575,1,-0.012466,-0.141614,0.400356
1777047787.557575,2,-0.040629,-0.174335,0.430486
1777047787.557575,3,-0.026358,-0.092016,0.351342
1777047787.557575,4,-0.050200,-0.111970,0.391449
1777047787.557575,5,-0.076501,-0.138963,0.424749
1777047787.557575,6,-0.066912,-0.065691,0.337977
1777047787.557575,7,-0.088723,-0.085696,0.378696
1777047787.557575,8,-0.113156,-0.108452,0.415692
1777047787.557575,9,-0.106221,-0.038435,0.325417
1777047787.557575,10,-0.127776,-0.058548,0.367130
1777047787.557575,11,-0.152650,-0.082047,0.403074
1777047787.624742,0,0.012501,-0.116402,0.365802
1777047787.624742,1,-0.013740,-0.145685,0.397268
1777047787.624742,2,-0.041070,-0.174936,0.430277
1777047787.624742,3,-0.026165,-0.091461,0.351834
1777047787.624742,4,-0.049576,-0.112352,0.391189
1777047787.624742,5,-0.076037,-0.138090,0.425114
1777047787.624742,6,-0.066284,-0.064915,0.338909
1777047787.624742,7,-0.088723,-0.085696,0.378696
1777047787.624742,8,-0.112839,-0.108184,0.415816
1777047787.624742,9,-0.106221,-0.038435,0.325417
1777047787.624742,10,-0.128947,-0.059898,0.365351
1777047787.624742,11,-0.153516,-0.082994,0.402454
1777047787.691907,0,0.012073,-0.118450,0.363741
1777047787.691907,1,-0.013231,-0.143914,0.398534
1777047787.691907,2,-0.039890,-0.172029,0.431923
1777047787.691907,3,-0.026165,-0.091461,0.351834
1777047787.691907,4,-0.049576,-0.112352,0.391189
1777047787.691907,5,-0.075006,-0.138056,0.425279
1777047787.691907,6,-0.066912,-0.065691,0.337977
1777047787.691907,7,-0.088992,-0.086442,0.378048
1777047787.691907,8,-0.113156,-0.108452,0.415692
1777047787.691907,9,-0.106221,-0.038435,0.325417
1777047787.691907,10,-0.128947,-0.059898,0.365351
1777047787.691907,11,-0.153516,-0.082994,0.402454
1777047787.759073,0,0.012092,-0.118192,0.364210
1777047787.759073,1,-0.012466,-0.141614,0.400356
1777047787.759073,2,-0.041070,-0.174936,0.430277
1777047787.759073,3,-0.026358,-0.092016,0.351342
1777047787.759073,4,-0.050200,-0.111970,0.391449
1777047787.759073,5,-0.075439,-0.137354,0.425735
1777047787.759073,6,-0.066912,-0.065691,0.337977
1777047787.759073,7,-0.088723,-0.085696,0.378696
1777047787.759073,8,-0.113156,-0.108452,0.415692
1777047787.759073,9,-0.106364,-0.038258,0.325458
1777047787.759073,10,-0.128454,-0.059436,0.366243
1777047787.759073,11,-0.152650,-0.082047,0.403074
1777047787.826238,0,0.012377,-0.116631,0.365742
1777047787.826238,1,-0.013512,-0.144841,0.397821
1777047787.826238,2,-0.041326,-0.175253,0.430361
1777047787.826238,3,-0.026358,-0.092016,0.351342
1777047787.826238,4,-0.049576,-0.112352,0.391189
1777047787.826238,5,-0.076191,-0.138597,0.424911
1777047787.826238,6,-0.066298,-0.064759,0.339170
1777047787.826238,7,-0.088652,-0.085831,0.378545
1777047787.826238,8,-0.113156,-0.108452,0.415692
1777047787.826238,9,-0.106364,-0.038258,0.325458
1777047787.826238,10,-0.127776,-0.058548,0.367130
1777047787.826238,11,-0.152650,-0.082047,0.403074
1777047787.859821,0,0.012377,-0.116631,0.365742
1777047787.859821,1,-0.013828,-0.142804,0.399314
1777047787.859821,2,-0.041070,-0.174936,0.430277
1777047787.859821,3,-0.026165,-0.091461,0.351834
1777047787.859821,4,-0.049934,-0.111436,0.391656
1777047787.859821,5,-0.075439,-0.137354,0.425735
1777047787.859821,6,-0.066382,-0.065024,0.338768
1777047787.859821,7,-0.088723,-0.085696,0.378696
1777047787.859821,8,-0.111637,-0.106196,0.417460
1777047787.859821,9,-0.106221,-0.038435,0.325417
1777047787.859821,10,-0.128947,-0.059898,0.365351
1777047787.859821,11,-0.153516,-0.082994,0.402454
1777047787.926987,0,0.012114,-0.117536,0.365022
1777047787.926987,1,-0.013991,-0.143567,0.398882
1777047787.926987,2,-0.040883,-0.174646,0.430357
1777047787.926987,3,-0.026165,-0.091461,0.351834
1777047787.926987,4,-0.050200,-0.111970,0.391449
1777047787.926987,5,-0.075439,-0.137354,0.425735
1777047787.926987,6,-0.067224,-0.066025,0.337328
1777047787.926987,7,-0.088723,-0.085696,0.378696
1777047787.926987,8,-0.113156,-0.108452,0.415692
1777047787.926987,9,-0.106364,-0.038258,0.325458
1777047787.926987,10,-0.129680,-0.060261,0.364877
1777047787.926987,11,-0.152650,-0.082047,0.403074
1777047787.994167,0,0.012228,-0.117511,0.364757
1777047787.994167,1,-0.013740,-0.145685,0.397268
1777047787.994167,2,-0.042223,-0.175950,0.429299
1777047787.994167,3,-0.026165,-0.091461,0.351834
1777047787.994167,4,-0.050200,-0.111970,0.391449
1777047787.994167,5,-0.076501,-0.138963,0.424749
1777047787.994167,6,-0.065727,-0.064205,0.339759
1777047787.994167,7,-0.088723,-0.085696,0.378696
